location_name,lat,lon,date,time,species_tvk,species,passes,percentile,activity_level,pass_definition,detector_make,detector_model,detector_height_m,roost_within_25m,activity_elevated_by_roost,roost_species,linear_feature_adjacent,linear_feature_25m,anthropogenic_feature_adjacent,anthropogenic_feature_25m,temperature_c,rainfall,wind_speed_mph,method_of_classification,analysis_software_used,site_name,reference_range_size,location_filter,date_filter,detector_make_filter
Loc.A,57.495568,-3.588229,25/08/2019,01:17:58,NHMSYS0020001355,Pipistrellus pipistrellus,214,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:17:42,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:17:34,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,17/07/2019,01:17:28,NBNSYS0100004720,Pipistrellus pygmaeus,20,69,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.C,57.489369,-3.573912,28/08/2019,01:17:28,NBNSYS0100004720,Pipistrellus pygmaeus,33,78,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.C,57.489369,-3.573912,28/08/2019,01:17:26,NBNSYS0100004720,Pipistrellus pygmaeus,33,78,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,17/07/2019,01:17:12,NBNSYS0100004720,Pipistrellus pygmaeus,20,69,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,01:17:02,NBNSYS0100004720,Pipistrellus pygmaeus,279,99,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,01:16:48,NBNSYS0100004720,Pipistrellus pygmaeus,279,99,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:16:25,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:16:22,NHMSYS0020001355,Pipistrellus pipistrellus,65,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,17/07/2019,01:16:18,NBNSYS0100004720,Pipistrellus pygmaeus,20,69,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.E,57.506174,-3.536297,08/07/2019,01:15:45,NHMSYS0020001355,Pipistrellus pipistrellus,8,56,medium,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,17/07/2019,01:15:05,NBNSYS0100004720,Pipistrellus pygmaeus,20,69,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,26/08/2019,01:15:02,NBNSYS0100004720,Pipistrellus pygmaeus,81,90,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:14:52,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.B,57.498752,-3.583661,25/08/2019,01:14:33,NHMSYS0020001355,Pipistrellus pipistrellus,188,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:14:32,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:14:28,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,17/07/2019,01:14:26,NBNSYS0100004720,Pipistrellus pygmaeus,20,69,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:14:22,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:14:21,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,01:14:18,NHMSYS0020001355,Pipistrellus pipistrellus,214,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,25/08/2019,01:14:16,NHMSYS0020001355,Pipistrellus pipistrellus,91,91,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,01:14:08,NBNSYS0100004720,Pipistrellus pygmaeus,39,80,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:14:07,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,17/07/2019,01:14:02,NBNSYS0100004720,Pipistrellus pygmaeus,20,69,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,17/07/2019,01:13:57,NBNSYS0100004720,Pipistrellus pygmaeus,20,69,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:13:45,NHMSYS0020001355,Pipistrellus pipistrellus,65,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,17/07/2019,01:13:39,NBNSYS0100004720,Pipistrellus pygmaeus,20,69,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:13:37,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:13:36,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:13:25,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:13:20,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:13:11,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:12:54,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:12:52,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:12:49,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.E,57.506174,-3.536297,28/08/2019,01:12:47,NHMSYS0020001355,Pipistrellus pipistrellus,25,75,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.E,57.506174,-3.536297,17/07/2019,01:12:24,NHMSYS0020001355,Pipistrellus pipistrellus,7,53,medium,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,25/08/2019,01:12:11,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:12:09,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.B,57.498752,-3.583661,25/08/2019,01:11:48,NHMSYS0020001355,Pipistrellus pipistrellus,188,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.E,57.506174,-3.536297,28/08/2019,01:11:41,NHMSYS0020001355,Pipistrellus pipistrellus,25,75,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:11:34,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:11:28,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:11:26,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.E,57.506174,-3.536297,28/08/2019,01:11:18,NHMSYS0020001355,Pipistrellus pipistrellus,25,75,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:11:14,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,01:11:06,NBNSYS0100004720,Pipistrellus pygmaeus,279,99,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:10:56,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.E,57.506174,-3.536297,17/07/2019,01:10:47,NHMSYS0020001355,Pipistrellus pipistrellus,7,53,medium,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:10:46,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:10:44,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.E,57.506174,-3.536297,28/08/2019,01:10:39,NHMSYS0020001355,Pipistrellus pipistrellus,25,75,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.B,57.498752,-3.583661,26/08/2019,01:10:33,NHMSYS0020001355,Pipistrellus pipistrellus,77,89,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.C,57.489369,-3.573912,25/08/2019,01:10:32,NHMSYS0020001355,Pipistrellus pipistrellus,23,73,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.C,57.489369,-3.573912,26/08/2019,01:10:32,NBNSYS0100004720,Pipistrellus pygmaeus,13,62,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.B,57.498752,-3.583661,25/08/2019,01:10:26,NHMSYS0020001355,Pipistrellus pipistrellus,188,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:10:26,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.E,57.506174,-3.536297,28/08/2019,01:10:18,NBNSYS0100004720,Pipistrellus pygmaeus,35,79,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.G,57.485199,-3.50931,26/08/2019,01:10:13,NBNSYS0100004720,Pipistrellus pygmaeus,4,41,medium,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.E,57.506174,-3.536297,28/08/2019,01:10:11,NHMSYS0020001355,Pipistrellus pipistrellus,25,75,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.E,57.506174,-3.536297,28/08/2019,01:10:06,NHMSYS0020001355,Pipistrellus pipistrellus,25,75,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:09:59,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.E,57.506174,-3.536297,28/08/2019,01:09:57,NBNSYS0100004720,Pipistrellus pygmaeus,35,79,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:09:56,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:09:53,NHMSYS0020001355,Pipistrellus pipistrellus,65,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.E,57.506174,-3.536297,28/08/2019,01:09:52,NBNSYS0100004720,Pipistrellus pygmaeus,35,79,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,25/08/2019,01:09:51,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:09:47,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.C,57.489369,-3.573912,26/08/2019,01:09:41,NBNSYS0100004720,Pipistrellus pygmaeus,13,62,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,23/08/2019,01:09:38,NBNSYS0100004720,Pipistrellus pygmaeus,79,89,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:09:37,NHMSYS0020001355,Pipistrellus pipistrellus,65,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.C,57.489369,-3.573912,28/08/2019,01:09:28,NBNSYS0100004720,Pipistrellus pygmaeus,33,78,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:09:28,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.B,57.498752,-3.583661,25/08/2019,01:09:26,NHMSYS0020001355,Pipistrellus pipistrellus,188,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,07/07/2019,01:09:24,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:09:23,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,27/08/2019,01:09:22,NHMSYS0020001355,Pipistrellus pipistrellus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:09:18,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,01:09:14,NBNSYS0100004720,Pipistrellus pygmaeus,279,99,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,25/08/2019,01:09:12,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.B,57.498752,-3.583661,25/08/2019,01:09:08,NHMSYS0020001355,Pipistrellus pipistrellus,188,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:09:08,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:09:08,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:09:06,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,25/08/2019,01:09:04,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:09:02,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:09:02,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:08:57,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.B,57.498752,-3.583661,25/08/2019,01:08:52,NHMSYS0020001355,Pipistrellus pipistrellus,188,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:08:52,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:08:51,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:08:50,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.E,57.506174,-3.536297,28/08/2019,01:08:43,NHMSYS0020001355,Pipistrellus pipistrellus,25,75,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,01:08:19,NBNSYS0100004720,Pipistrellus pygmaeus,279,99,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:08:19,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:08:17,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,01:08:13,NBNSYS0100004720,Pipistrellus pygmaeus,279,99,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,25/08/2019,01:08:11,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:08:09,NBNSYS0100004720,Pipistrellus pygmaeus,102,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:08:07,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,01:07:57,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:07:56,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:07:55,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:07:53,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,28/08/2019,01:07:51,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
