location_name,lat,lon,date,time,species_tvk,species,passes,percentile,activity_level,pass_definition,detector_make,detector_model,detector_height_m,roost_within_25m,activity_elevated_by_roost,roost_species,linear_feature_adjacent,linear_feature_25m,anthropogenic_feature_adjacent,anthropogenic_feature_25m,temperature_c,rainfall,wind_speed_mph,method_of_classification,analysis_software_used,site_name,reference_range_size,location_filter,date_filter,detector_make_filter
d10,55.017283,-6.81975,2018-08-21,01:14:53,NHMSYS0000080185,Nyctalus leisleri,14,85,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-21,01:15:10,NHMSYS0000080185,Nyctalus leisleri,14,85,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-21,01:15:17,NHMSYS0000080185,Nyctalus leisleri,14,85,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-21,01:15:24,NHMSYS0000080185,Nyctalus leisleri,14,85,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-21,03:32:05,NHMSYS0000080185,Nyctalus leisleri,14,85,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-21,03:44:44,NHMSYS0000080185,Nyctalus leisleri,14,85,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-21,04:20:24,NHMSYS0000080185,Nyctalus leisleri,14,85,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-21,04:20:27,NHMSYS0000080185,Nyctalus leisleri,14,85,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-21,04:20:39,NHMSYS0000080185,Nyctalus leisleri,14,85,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-21,04:49:38,NHMSYS0000080185,Nyctalus leisleri,14,85,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-21,04:51:53,NHMSYS0000080185,Nyctalus leisleri,14,85,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-21,05:09:02,NHMSYS0000080185,Nyctalus leisleri,14,85,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d6,55.0269,-6.821783,2018-08-21,00:05:02,NHMSYS0000080185,Nyctalus leisleri,6,70,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d6,55.0269,-6.821783,2018-08-21,04:35:54,NHMSYS0000080185,Nyctalus leisleri,6,70,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d6,55.0269,-6.821783,2018-08-21,04:36:07,NHMSYS0000080185,Nyctalus leisleri,6,70,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d6,55.0269,-6.821783,2018-08-21,04:36:14,NHMSYS0000080185,Nyctalus leisleri,6,70,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d6,55.0269,-6.821783,2018-08-21,04:42:09,NHMSYS0000080185,Nyctalus leisleri,6,70,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d6,55.0269,-6.821783,2018-08-21,05:14:57,NHMSYS0000080185,Nyctalus leisleri,6,70,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d7,55.024583,-6.821733,2018-08-21,00:06:02,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d7,55.024583,-6.821733,2018-08-21,04:36:50,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-21,03:34:54,NHMSYS0000080185,Nyctalus leisleri,6,70,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-21,03:34:58,NHMSYS0000080185,Nyctalus leisleri,6,70,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-21,03:34:59,NHMSYS0000080185,Nyctalus leisleri,6,70,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-21,03:35:02,NHMSYS0000080185,Nyctalus leisleri,6,70,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-21,03:35:05,NHMSYS0000080185,Nyctalus leisleri,6,70,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-21,03:35:11,NHMSYS0000080185,Nyctalus leisleri,6,70,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-08-21,03:45:47,NHMSYS0000080185,Nyctalus leisleri,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-22,22:24:24,NHMSYS0000080185,Nyctalus leisleri,3,51,medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-22,22:24:29,NHMSYS0000080185,Nyctalus leisleri,3,51,medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-22,22:35:02,NHMSYS0000080185,Nyctalus leisleri,3,51,medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-22,21:29:09,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-22,21:29:11,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d6,55.0269,-6.821783,2018-08-24,21:11:39,NHMSYS0000080185,Nyctalus leisleri,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-25,05:43:45,NHMSYS0000080185,Nyctalus leisleri,9,79,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-25,21:13:00,NHMSYS0000080185,Nyctalus leisleri,9,79,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-25,21:13:06,NHMSYS0000080185,Nyctalus leisleri,9,79,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-25,21:56:39,NHMSYS0000080185,Nyctalus leisleri,9,79,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-25,21:56:47,NHMSYS0000080185,Nyctalus leisleri,9,79,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-25,22:19:04,NHMSYS0000080185,Nyctalus leisleri,9,79,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-25,22:19:24,NHMSYS0000080185,Nyctalus leisleri,9,79,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-25,22:50:29,NHMSYS0000080185,Nyctalus leisleri,9,79,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-25,22:50:39,NHMSYS0000080185,Nyctalus leisleri,9,79,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d6,55.0269,-6.821783,2018-08-25,21:16:33,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d6,55.0269,-6.821783,2018-08-25,21:29:31,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d7,55.024583,-6.821733,2018-08-25,21:30:41,NHMSYS0000080185,Nyctalus leisleri,3,51,medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d7,55.024583,-6.821733,2018-08-25,21:56:14,NHMSYS0000080185,Nyctalus leisleri,3,51,medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d7,55.024583,-6.821733,2018-08-25,21:56:20,NHMSYS0000080185,Nyctalus leisleri,3,51,medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:22:04,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:22:11,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:22:14,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:22:17,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:22:19,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:22:24,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:22:47,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:22:48,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:22:50,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:22:54,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:27:15,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:27:17,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:27:23,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:27:24,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:27:40,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:27:47,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:27:52,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:27:59,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:28:00,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:28:16,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,21:55:29,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,22:03:12,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,22:03:18,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,22:03:21,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,22:03:22,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,22:03:24,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,22:03:29,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,22:03:31,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,22:03:38,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,22:03:39,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,22:03:41,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,22:03:45,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,22:03:48,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,22:03:57,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,22:04:06,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,23:27:09,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,23:27:11,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-25,23:27:14,NHMSYS0000080185,Nyctalus leisleri,38,95,high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-08-25,21:25:59,NHMSYS0000080185,Nyctalus leisleri,7,73,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-08-25,21:26:19,NHMSYS0000080185,Nyctalus leisleri,7,73,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-08-25,21:56:00,NHMSYS0000080185,Nyctalus leisleri,7,73,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-08-25,22:16:03,NHMSYS0000080185,Nyctalus leisleri,7,73,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-08-25,22:16:21,NHMSYS0000080185,Nyctalus leisleri,7,73,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-08-25,22:16:33,NHMSYS0000080185,Nyctalus leisleri,7,73,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d6,55.0269,-6.821783,2018-08-27,22:03:47,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d6,55.0269,-6.821783,2018-08-27,22:03:51,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-27,22:30:13,NHMSYS0000080185,Nyctalus leisleri,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-08-28,05:40:50,NHMSYS0000080185,Nyctalus leisleri,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-29,22:56:25,NHMSYS0000080185,Nyctalus leisleri,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-29,21:50:40,NHMSYS0000080185,Nyctalus leisleri,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-30,05:44:30,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-08-30,23:46:41,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-08-30,21:32:42,NHMSYS0000080185,Nyctalus leisleri,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-08-30,23:43:26,NHMSYS0000080185,Nyctalus leisleri,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-08-31,00:05:32,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-08-31,00:11:40,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-09-01,20:37:31,NHMSYS0000080185,Nyctalus leisleri,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-09-01,21:29:12,NHMSYS0000080185,Nyctalus leisleri,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-09-01,21:35:25,NHMSYS0000080185,Nyctalus leisleri,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-09-01,21:42:13,NHMSYS0000080185,Nyctalus leisleri,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-09-01,22:07:37,NHMSYS0000080185,Nyctalus leisleri,5,67,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-09-01,21:11:31,NHMSYS0000080185,Nyctalus leisleri,8,77,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-09-01,21:11:35,NHMSYS0000080185,Nyctalus leisleri,8,77,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-09-01,21:11:37,NHMSYS0000080185,Nyctalus leisleri,8,77,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-09-01,21:11:47,NHMSYS0000080185,Nyctalus leisleri,8,77,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-09-01,21:11:49,NHMSYS0000080185,Nyctalus leisleri,8,77,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-09-01,21:11:53,NHMSYS0000080185,Nyctalus leisleri,8,77,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-09-01,21:11:54,NHMSYS0000080185,Nyctalus leisleri,8,77,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d8,55.022133,-6.82135,2018-09-01,23:13:17,NHMSYS0000080185,Nyctalus leisleri,8,77,medium/high,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-09-01,21:06:23,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-09-01,21:12:59,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-09-02,21:02:14,NHMSYS0000080185,Nyctalus leisleri,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-09-02,00:20:06,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d9,55.01965,-6.82065,2018-09-02,20:59:47,NHMSYS0000080185,Nyctalus leisleri,2,31,low/medium,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d10,55.017283,-6.81975,2018-09-03,02:35:30,NHMSYS0000080185,Nyctalus leisleri,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
d6,55.0269,-6.821783,2018-09-03,22:40:18,NHMSYS0000080185,Nyctalus leisleri,1,0,low,Pass 1s gap,Wildlife Acoustics,SM2,,No,No,,,,,,,,,,,Rigged Hill,306,100,1,No
